DateTime,Flux_2,airTemp_c,tempC_421,stn1_Q,air_pressure_kPa,V4_adjusted,CO2_air_ppm,air_pressure_atm,CO2_air_gCO2asCPerLiter,WaterTemp_K,KH_mol.L.atm,CO2_water_gCO2asCPerLiter,deltaCO2_gCO2asCperM3,Flux_gCO2asCperM2perDay,k_m.d,Sc,K600.E.stn4
7/27/2019 2:00,1.34,4.596097,5.493,0.009254347,62.4829,3347.01688,410,0.616658111,0.00013129,278.643,0.061490354,0.002469711,0.143790308,1.389312,9.662069841,1359.651856,14.54482188
7/27/2019 2:05,NA,4.599032,5.48375,0.009249267,62.483725,3352.443234,410,0.616666253,0.00013129,278.63375,0.061507939,0.002474422,0.144121221,NA,NA,1360.428343,NA
7/27/2019 2:10,NA,4.603056,5.4745,0.009244189,62.48455,3357.869589,410,0.616674395,0.00013129,278.6245,0.06152553,0.002479136,0.144452511,NA,NA,1361.205305,NA
7/27/2019 2:12,NA,NA,5.46525,0.009239112,62.485375,3363.295944,410,0.616682538,NA,278.61525,0.061543127,0.002483853,NA,NA,NA,1361.982741,NA
7/27/2019 2:15,1.39,4.570539,5.456,0.009234038,62.4862,3368.722299,410,0.61669068,0.000131313,278.606,0.06156073,0.002488572,0.145114601,1.441152,9.931130241,1362.760652,14.96693405
7/27/2019 2:20,NA,4.547616,5.447,0.00922981,62.4837,3365.048458,410,0.616666007,0.000131321,278.597,0.061577864,0.00248655,0.145029953,NA,NA,1363.517994,NA
7/27/2019 2:25,NA,4.521326,5.438,0.009225584,62.4812,3361.374616,410,0.616641333,0.000131332,278.588,0.061595004,0.002484527,0.144945046,NA,NA,1364.275787,NA
7/27/2019 2:27,NA,NA,5.429,0.009221359,62.4787,3357.700775,410,0.61661666,NA,278.579,0.061612149,0.002482502,NA,NA,NA,1365.034029,NA
7/27/2019 2:30,1.36,4.538295,5.42,0.009217136,62.4762,3354.026934,410,0.616591987,0.000131311,278.57,0.061629301,0.002480476,0.144777404,1.410048,9.739420418,1365.792722,14.69433326
7/27/2019 2:35,NA,4.510828,5.41225,0.009153512,62.471025,3359.972307,410,0.616540914,0.000131316,278.56225,0.061644074,0.002485469,0.145119537,NA,NA,1366.446402,NA
7/27/2019 2:40,NA,4.497078,5.4045,0.009090177,62.46585,3365.91768,410,0.616489841,0.000131314,278.5545,0.061658853,0.002490463,0.145462476,NA,NA,1367.100416,NA
7/27/2019 2:42,NA,NA,5.39675,0.009027131,62.460675,3371.863053,410,0.616438768,NA,278.54675,0.061673635,0.002495461,NA,NA,NA,1367.754764,NA
7/27/2019 2:45,1.29,4.49414,5.389,0.008964373,62.4555,3377.808426,410,0.616387694,0.000131293,278.539,0.061688422,0.00250046,0.146150162,1.337472,9.151354868,1368.409447,13.82031059
7/27/2019 2:50,NA,4.49452,5.378,0.009028797,62.455075,3384.91317,410,0.6163835,0.000131292,278.528,0.061709418,0.002506572,0.146577153,NA,NA,1369.339248,NA
7/27/2019 2:55,NA,4.457381,5.367,0.009093526,62.45465,3392.017913,410,0.616379305,0.000131314,278.517,0.061730422,0.002512688,0.147003275,NA,NA,1370.269724,NA
7/27/2019 2:57,NA,NA,5.356,0.009158558,62.454225,3399.122657,410,0.616375111,NA,278.506,0.061751435,0.002518808,NA,NA,NA,1371.200874,NA
7/27/2019 3:00,1.35,4.465019,5.345,0.009223894,62.4538,3406.227401,410,0.616370917,0.000131307,278.495,0.061772457,0.002524932,0.147860118,1.39968,9.466244326,1372.132699,14.3152897
7/27/2019 3:05,NA,4.478872,5.33575,0.009275109,62.4509,3402.397565,410,0.616342296,0.000131293,278.48575,0.061790142,0.002522816,0.147772539,NA,NA,1372.916802,NA
7/27/2019 3:10,NA,4.49096,5.3265,0.00932651,62.448,3398.56773,410,0.616313675,0.000131279,278.4765,0.061807832,0.002520697,0.14768475,NA,NA,1373.701382,NA
7/27/2019 3:12,NA,NA,5.31725,0.009378096,62.4451,3394.737894,410,0.616285054,NA,278.46725,0.061825529,0.002518578,NA,NA,NA,1374.486441,NA
7/27/2019 3:15,1.41,4.49019,5.308,0.009429867,62.4422,3390.908059,410,0.616256434,0.000131267,278.458,0.061843232,0.002516457,0.147507814,1.461888,9.91058003,1375.271977,15.00436929
7/27/2019 3:20,NA,4.469748,5.2955,0.009425581,62.44155,3396.367885,410,0.616250019,0.000131278,278.4455,0.061867165,0.002521484,0.147875249,NA,NA,1376.334272,NA
7/27/2019 3:25,NA,4.458754,5.283,0.009421297,62.4409,3401.827711,410,0.616243604,0.000131283,278.433,0.06189111,0.002526515,0.148243524,NA,NA,1377.397442,NA
7/27/2019 3:27,NA,NA,5.2705,0.009417014,62.44025,3407.287538,410,0.616237189,NA,278.4205,0.061915066,0.002531549,NA,NA,NA,1378.461485,NA
7/27/2019 3:30,1.46,4.461591,5.258,0.009412732,62.4396,3412.747364,410,0.616230774,0.000131279,278.408,0.061939033,0.002536587,0.148982472,1.513728,10.16044356,1379.526404,15.40643128
7/27/2019 3:35,NA,4.45503,5.2485,0.009324382,62.43895,3418.508294,410,0.616224359,0.000131281,278.3985,0.061957256,0.002541617,0.149337757,NA,NA,1380.336327,NA
7/27/2019 3:40,NA,4.439678,5.239,0.009236575,62.4383,3424.269224,410,0.616217944,0.000131289,278.389,0.061975485,0.002546649,0.149693087,NA,NA,1381.146756,NA
7/27/2019 3:42,NA,NA,5.2295,0.009149309,62.43765,3430.030153,410,0.616211529,NA,278.3795,0.061993721,0.002551684,NA,NA,NA,1381.957691,NA
7/27/2019 3:45,1.42,4.414146,5.22,0.009062585,62.437,3435.791083,410,0.616205114,0.000131302,278.37,0.062011964,0.002556722,0.150405056,1.472256,9.788607102,1382.769132,14.8600445
7/27/2019 3:50,NA,4.444191,5.209,0.009073448,62.439525,3448.46573,410,0.616230033,0.000131289,278.359,0.062033095,0.002567028,0.151096418,NA,NA,1383.709329,NA
7/27/2019 3:55,NA,4.453375,5.198,0.00908432,62.44205,3461.140377,410,0.616254953,0.000131289,278.348,0.062054235,0.002577341,0.151787883,NA,NA,1384.650204,NA
7/27/2019 3:57,NA,NA,5.187,0.0090952,62.444575,3473.815023,410,0.616279873,NA,278.337,0.062075384,0.002587661,NA,NA,NA,1385.591759,NA
7/27/2019 4:00,1.47,4.454622,5.176,0.009106089,62.4471,3486.48967,410,0.616304793,0.000131299,278.326,0.062096542,0.002597987,0.153172816,1.524096,9.950172876,1386.533995,15.12586647
7/27/2019 4:05,NA,4.468993,5.16725,0.00908934,62.4464,3475.34611,410,0.616297884,0.000131289,278.31725,0.062113378,0.002590386,0.152742816,NA,NA,1387.283986,NA
7/27/2019 4:10,NA,4.468421,5.1585,0.009072612,62.4457,3464.20255,410,0.616290976,0.000131288,278.3085,0.062130221,0.00258278,0.152311751,NA,NA,1388.034407,NA
7/27/2019 4:12,NA,NA,5.14975,0.009055904,62.445,3453.05899,410,0.616284067,NA,278.29975,0.062147068,0.00257517,NA,NA,NA,1388.78526,NA
7/27/2019 4:15,1.41,4.495634,5.141,0.009039217,62.4443,3441.91543,410,0.616277159,0.000131269,278.291,0.062163922,0.002567556,0.151449156,1.461888,9.652665222,1389.536543,14.68948619
7/27/2019 4:20,NA,4.486598,5.13425,0.00900715,62.442075,3449.4752,410,0.6162552,0.000131269,278.28425,0.062176927,0.002573733,0.151864906,NA,NA,1390.116399,NA
7/27/2019 4:25,NA,4.453246,5.1275,0.008975158,62.43985,3457.034969,410,0.616233241,0.000131284,278.2775,0.062189935,0.002579913,0.152280073,NA,NA,1390.696512,NA
7/27/2019 4:27,NA,NA,5.12075,0.008943241,62.437625,3464.594739,410,0.616211282,NA,278.27075,0.062202947,0.002586096,NA,NA,NA,1391.276881,NA
7/27/2019 4:30,1.4,4.423001,5.114,0.0089114,62.4354,3472.154509,410,0.616189323,0.000131293,278.264,0.062215962,0.002592281,0.153112741,1.45152,9.480073268,1391.857507,14.43887833
7/27/2019 4:35,NA,4.416854,5.10625,0.008876337,62.4349,3481.475222,410,0.616184388,0.000131296,278.25625,0.062230909,0.002599864,0.153621274,NA,NA,1392.524469,NA
7/27/2019 4:40,NA,4.411081,5.0985,0.008841365,62.4344,3490.795935,410,0.616179454,0.000131298,278.2485,0.062245861,0.002607451,0.154130279,NA,NA,1393.191769,NA
7/27/2019 4:42,NA,NA,5.09075,0.008806485,62.4339,3500.116649,410,0.616174519,NA,278.24075,0.062260817,0.002615041,NA,NA,NA,1393.859408,NA
7/27/2019 4:45,1.4,4.403705,5.083,0.008771696,62.4334,3509.437362,410,0.616169584,0.0001313,278.233,0.062275778,0.002622635,0.155149818,1.45152,9.355602332,1394.527386,14.2629596
7/27/2019 4:50,NA,4.383566,5.0755,0.008742707,62.43435,3509.388156,410,0.61617896,0.000131315,278.2255,0.06229026,0.002623208,0.155220719,NA,NA,1395.174139,NA
7/27/2019 4:55,NA,4.380626,5.068,0.008713782,62.4353,3509.33895,410,0.616188336,0.000131318,278.218,0.062304747,0.002623782,0.1552923,NA,NA,1395.82121,NA
7/27/2019 4:57,NA,NA,5.0605,0.00868492,62.43625,3509.289744,410,0.616197712,NA,278.2105,0.062319237,0.002624355,NA,NA,NA,1396.468599,NA
7/27/2019 5:00,1.44,4.406408,5.053,0.008656123,62.4372,3509.240538,410,0.616207087,0.000131307,278.203,0.062333732,0.002624929,0.155436753,1.492992,9.605141432,1397.116305,14.65697744
7/27/2019 5:05,NA,4.423905,5.0435,0.008622943,62.437025,3512.952783,410,0.61620536,0.000131296,278.1935,0.062352098,0.00262848,0.155704641,NA,NA,1397.93719,NA
7/27/2019 5:10,NA,4.410127,5.034,0.008589848,62.43685,3516.665027,410,0.616203633,0.000131304,278.184,0.06237047,0.002632033,0.155971626,NA,NA,1398.758585,NA
7/27/2019 5:12,NA,NA,5.0245,0.008556838,62.436675,3520.377271,410,0.616201906,NA,278.1745,0.06238885,0.002635587,NA,NA,NA,1399.580491,NA
7/27/2019 5:15,1.48,4.388947,5.015,0.008523913,62.4365,3524.089516,410,0.616200179,0.000131316,278.165,0.062407236,0.002639144,0.156506635,1.534464,9.804466147,1400.402907,14.97872433
7/27/2019 5:20,NA,4.449308,5.00725,0.008555632,62.43965,3536.685694,410,0.616231267,0.000131286,278.15725,0.06242224,0.002649214,0.157174687,NA,NA,1401.074204,NA
7/27/2019 5:25,NA,4.430904,4.9995,0.00858743,62.4428,3549.281872,410,0.616262355,0.000131304,278.1495,0.062437248,0.002659289,0.1578404,NA,NA,1401.745842,NA
7/27/2019 5:27,NA,NA,4.99175,0.008619306,62.44595,3561.878051,410,0.616293443,NA,278.14175,0.062452261,0.002669368,NA,NA,NA,1402.417819,NA
7/27/2019 5:30,1.45,4.404094,4.984,0.008651262,62.4491,3574.474229,410,0.616324531,0.000131334,278.134,0.062467278,0.002679452,0.159174025,1.50336,9.444757055,1403.090137,14.44301798
7/27/2019 5:35,NA,4.402294,4.97525,0.00853635,62.451625,3572.765546,410,0.616349451,0.00013134,278.12525,0.062484239,0.002678898,0.159182242,NA,NA,1403.849615,NA
7/27/2019 5:40,NA,4.410295,4.9665,0.008422466,62.45415,3571.056863,410,0.616374371,0.000131341,278.1165,0.062501205,0.002678344,0.159190792,NA,NA,1404.609528,NA
7/27/2019 5:42,NA,NA,4.95775,0.008309609,62.456675,3569.34818,410,0.616399291,NA,278.10775,0.062518177,0.00267779,NA,NA,NA,1405.369875,NA
7/27/2019 5:45,1.56,4.428416,4.949,0.008197779,62.4592,3567.639497,410,0.61642421,0.000131341,278.099,0.062535154,0.002677235,0.159207875,1.617408,10.15909544,1406.130656,15.55221507
7/27/2019 5:50,NA,4.462562,4.94125,0.008209112,62.4618,3565.50015,410,0.61644987,0.000131326,278.09125,0.062550196,0.002676273,0.159186943,NA,NA,1406.804854,NA
7/27/2019 5:55,NA,4.44658,4.9335,0.008220455,62.4644,3563.360803,410,0.61647553,0.000131341,278.0835,0.062565242,0.00267531,0.159164074,NA,NA,1407.479393,NA
7/27/2019 5:57,NA,NA,4.92575,0.008231808,62.467,3561.221456,410,0.61650119,NA,278.07575,0.062580293,0.002674347,NA,NA,NA,1408.154273,NA
7/27/2019 6:00,1.46,4.449522,4.918,0.008243172,62.4696,3559.082109,410,0.61652685,0.00013135,278.068,0.062595348,0.002673384,0.159119486,1.513728,9.513152917,1408.829495,14.57733285
7/27/2019 6:05,NA,4.45633,4.9105,0.008193093,62.47335,3544.12794,410,0.61656386,0.000131354,278.0605,0.062609922,0.002662771,0.158491814,NA,NA,1409.483261,NA
7/27/2019 6:10,NA,4.443552,4.903,0.008143222,62.4771,3529.173772,410,0.61660087,0.00013137,278.053,0.0626245,0.002652153,0.157862792,NA,NA,1410.137346,NA
7/27/2019 6:12,NA,NA,4.8955,0.008093558,62.48085,3514.219603,410,0.616637879,NA,278.0455,0.062639082,0.00264153,NA,NA,NA,1410.791752,NA
7/27/2019 6:15,1.49,4.434331,4.888,0.0080441,62.4846,3499.265434,410,0.616674889,0.000131391,278.038,0.062653669,0.002630902,0.156603511,1.544832,9.864606424,1411.446478,15.12991
7/27/2019 6:20,NA,4.439729,4.8815,0.008117976,62.48395,3504.515413,410,0.616668474,0.000131387,278.0315,0.062666314,0.002635381,0.156916085,NA,NA,1412.014166,NA
7/27/2019 6:25,NA,4.48253,4.875,0.008192313,62.4833,3509.765391,410,0.616662059,0.000131359,278.025,0.062678962,0.002639861,0.157230297,NA,NA,1412.582095,NA
7/27/2019 6:27,NA,NA,4.8685,0.008267111,62.48265,3515.01537,410,0.616655644,NA,278.0185,0.062691613,0.002644344,NA,NA,NA,1413.150264,NA
7/27/2019 6:30,1.48,4.489335,4.862,0.00834237,62.482,3520.265349,410,0.616649229,0.000131353,278.012,0.062704268,0.002648828,0.157856444,1.534464,9.720629468,1413.718674,14.92108008
7/27/2019 6:35,NA,4.493325,4.85425,0.00824278,62.485625,3503.640409,410,0.616685005,0.000131358,278.00425,0.06271936,0.002636953,0.157149315,NA,NA,1414.396709,NA
7/27/2019 6:40,NA,4.525808,4.8465,0.008144,62.48925,3487.01547,410,0.616720781,0.000131346,277.9965,0.062734456,0.002625072,0.156442546,NA,NA,1415.075086,NA
7/27/2019 6:42,NA,NA,4.83875,0.008046028,62.492875,3470.39053,410,0.616756557,NA,277.98875,0.062749557,0.002613186,NA,NA,NA,1415.753806,NA
7/27/2019 6:45,1.45,4.571594,4.831,0.007948867,62.4965,3453.76559,410,0.616792333,0.000131334,277.981,0.062764662,0.002601293,0.155026145,1.50336,9.697461006,1416.432868,14.89979917
7/27/2019 6:50,NA,4.569525,4.82475,0.007989093,62.49845,3434.918196,410,0.616811578,0.00013134,277.97475,0.062776848,0.0025876,0.154196291,NA,NA,1416.980749,NA
7/27/2019 6:55,NA,4.54082,4.8185,0.008029458,62.5004,3416.070802,410,0.616830823,0.000131361,277.9685,0.062789036,0.002573901,0.153364766,NA,NA,1417.528852,NA
7/27/2019 6:57,NA,NA,4.81225,0.008069962,62.50235,3397.223409,410,0.616850068,NA,277.96225,0.062801226,0.002560198,NA,NA,NA,1418.077179,NA
7/27/2019 7:00,1.53,4.503232,4.806,0.008110606,62.5043,3378.376015,410,0.616869313,0.000131392,277.956,0.06281342,0.002546488,0.151700466,1.586304,10.45681695,1418.625729,16.07895414
7/27/2019 7:05,NA,4.526925,4.801,0.008133117,62.50365,3367.161089,410,0.616862898,0.000131376,277.951,0.062823177,0.002538429,0.151218711,NA,NA,1419.064729,NA
7/27/2019 7:10,NA,4.536213,4.796,0.00815567,62.503,3355.946164,410,0.616856483,0.000131369,277.946,0.062832936,0.002530367,0.1507361,NA,NA,1419.503873,NA
7/27/2019 7:12,NA,NA,4.791,0.008178266,62.50235,3344.731238,410,0.616850068,NA,277.941,0.062842697,0.002522303,NA,NA,NA,1419.943159,NA
7/27/2019 7:15,1.41,4.532681,4.786,0.008200904,62.5017,3333.516312,410,0.616843653,0.000131369,277.936,0.06285246,0.002514236,0.149769104,1.461888,9.760945066,1420.382588,15.01823561
7/27/2019 7:20,NA,4.545069,4.786,0.008213413,62.5068,3320.248969,410,0.616893986,0.000131372,277.936,0.06285246,0.00250423,0.149139948,NA,NA,1420.382588,NA
7/27/2019 7:25,NA,4.567262,4.786,0.008225934,62.5119,3306.981625,410,0.616944319,0.00013137,277.936,0.06285246,0.002494223,0.148511162,NA,NA,1420.382588,NA
7/27/2019 7:27,NA,NA,4.786,0.008238468,62.517,3293.714282,410,0.616994652,NA,277.936,0.06285246,0.002484217,NA,NA,NA,1420.382588,NA
7/27/2019 7:30,1.54,4.584789,4.786,0.008251016,62.5221,3280.446938,410,0.617044985,0.000131381,277.936,0.06285246,0.00247421,0.147252577,1.596672,10.84308361,1420.382588,16.68321902
7/27/2019 7:35,NA,4.569133,4.789,0.008267896,62.523675,3265.537719,410,0.617060529,0.000131394,277.939,0.062846602,0.002462735,0.146516916,NA,NA,1420.118914,NA
7/27/2019 7:40,NA,4.590091,4.792,0.008284801,62.52525,3250.628499,410,0.617076073,0.000131384,277.942,0.062840745,0.002451263,0.145782907,NA,NA,1419.85529,NA
7/27/2019 7:42,NA,NA,4.795,0.008301728,62.526825,3235.719279,410,0.617091617,NA,277.945,0.062834888,0.002439793,NA,NA,NA,1419.591719,NA
7/27/2019 7:45,1.47,4.643199,4.798,0.008318679,62.5284,3220.810059,410,0.617107161,0.000131359,277.948,0.062829033,0.002428325,0.14431612,1.524096,10.56081608,1419.328198,16.24288875
7/27/2019 7:50,NA,4.6082,4.80375,0.008262398,62.53115,3185.743898,410,0.617134302,0.000131386,277.95375,0.062817811,0.002401457,0.142600923,NA,NA,1418.823261,NA
7/27/2019 7:55,NA,4.652835,4.8095,0.008206375,62.5339,3150.677736,410,0.617161442,0.000131365,277.9595,0.062806591,0.0023746,0.140889941,NA,NA,1418.318513,NA
7/27/2019 7:57,NA,NA,4.81525,0.008150612,62.53665,3115.611575,410,0.617188582,NA,277.96525,0.062795374,0.002347752,NA,NA,NA,1417.813954,NA
7/27/2019 8:00,1.42,4.657695,4.821,0.008095106,62.5394,3080.545413,410,0.617215723,0.000131374,277.971,0.06278416,0.002320913,0.13746841,1.472256,10.70977686,1417.309584,16.46027775
7/27/2019 8:05,NA,4.727873,4.82725,0.008030228,62.542875,3063.985879,410,0.617250018,0.000131339,277.97725,0.062771973,0.002307989,0.136632634,NA,NA,1416.76157,NA
7/27/2019 8:10,NA,4.751267,4.8335,0.007965706,62.54635,3047.426344,410,0.617284314,0.000131332,277.9835,0.062759789,0.00229507,0.135795724,NA,NA,1416.213778,NA
7/27/2019 8:12,NA,NA,4.83975,0.007901542,62.549825,3030.86681,410,0.617318609,NA,277.98975,0.062747608,0.002282156,NA,NA,NA,1415.66621,NA
7/27/2019 8:15,1.35,4.724681,4.846,0.007837734,62.5533,3014.307275,410,0.617352905,0.000131363,277.996,0.06273543,0.002269246,0.134121027,1.39968,10.43594755,1415.118864,16.02701792
7/27/2019 8:20,NA,4.761185,4.85475,0.007950397,62.5539,2989.96319,410,0.617358826,0.000131342,278.00475,0.062718386,0.002250308,0.1328981,NA,NA,1414.352954,NA
7/27/2019 8:25,NA,4.806501,4.8635,0.008064167,62.5545,2965.619104,410,0.617364748,0.000131316,278.0135,0.062701347,0.00223138,0.131676801,NA,NA,1413.587481,NA
7/27/2019 8:27,NA,NA,4.87225,0.008179046,62.5551,2941.275019,410,0.61737067,NA,278.02225,0.062684314,0.002212462,NA,NA,NA,1412.822445,NA
7/27/2019 8:30,1.33,4.813584,4.881,0.008295033,62.5557,2916.930933,410,0.617376591,0.000131315,278.031,0.062667287,0.002193554,0.129234927,1.378944,10.6700567,1412.057844,16.36881898
7/27/2019 8:35,NA,4.846208,4.9005,0.008311974,62.559525,2902.105227,410,0.617414341,0.000131303,278.0505,0.062629361,0.002181084,0.128376457,NA,NA,1410.355446,NA
7/27/2019 8:40,NA,4.883346,4.92,0.00832894,62.56335,2887.279521,410,0.617452091,0.000131289,278.07,0.062591463,0.002168629,0.127520067,NA,NA,1408.655212,NA
7/27/2019 8:42,NA,NA,4.9395,0.008345928,62.567175,2872.453815,410,0.617489841,NA,278.0895,0.062553593,0.002156188,NA,NA,NA,1406.957139,NA
7/27/2019 8:45,1.33,4.922241,4.959,0.00836294,62.571,2857.628109,410,0.61752759,0.000131282,278.109,0.062515752,0.002143761,0.125811664,1.378944,10.96038284,1405.261227,16.77369071
7/27/2019 8:50,NA,4.911452,4.974,0.008395446,62.571075,2842.87957,410,0.617528331,0.000131288,278.124,0.062486662,0.002131705,0.124999331,NA,NA,1403.958148,NA
7/27/2019 8:55,NA,4.908374,4.989,0.008428036,62.57115,2828.131032,410,0.617529071,0.00013129,278.139,0.062457589,0.002119659,0.124188701,NA,NA,1402.656345,NA
7/27/2019 8:57,NA,NA,5.004,0.008460712,62.571225,2813.382494,410,0.617529811,NA,278.154,0.062428533,0.002107624,NA,NA,NA,1401.355817,NA
7/27/2019 9:00,1.24,4.827816,5.019,0.008493473,62.5713,2798.633956,410,0.617530551,0.000131339,278.169,0.062399493,0.0020956,0.122568876,1.285632,10.48905757,1400.056564,16.02262377
7/27/2019 9:05,NA,4.84903,5.04625,0.008563674,62.5741,2789.339458,410,0.617558185,0.000131333,278.19625,0.062346781,0.002086876,0.121921842,NA,NA,1397.699513,NA
7/27/2019 9:10,NA,4.889701,5.0735,0.008634263,62.5769,2780.04496,410,0.617585819,0.000131314,278.2235,0.062294123,0.002078166,0.121277411,NA,NA,1395.346661,NA
7/27/2019 9:12,NA,NA,5.10075,0.008705239,62.5797,2770.750463,410,0.617613453,NA,278.25075,0.06224152,0.002069469,NA,NA,NA,1392.998002,NA
7/27/2019 9:15,1.26,4.861292,5.128,0.008776602,62.5825,2761.455965,410,0.617641086,0.000131343,278.278,0.062188971,0.002060785,0.11999003,1.306368,10.8873046,1390.653532,16.57502605
7/27/2019 9:20,NA,4.759652,5.15575,0.008829044,62.58145,2741.273841,410,0.617630724,0.000131402,278.30575,0.062135515,0.002043966,0.118838121,NA,NA,1388.270343,NA
7/27/2019 9:25,NA,4.63428,5.1835,0.008881693,62.5804,2721.091717,410,0.617620361,0.000131475,278.3335,0.062082115,0.002027174,0.117688963,NA,NA,1385.891488,NA
7/27/2019 9:27,NA,NA,5.21125,0.00893455,62.57935,2700.909594,410,0.617609998,NA,278.36125,0.062028772,0.002010409,NA,NA,NA,1383.516961,NA
7/27/2019 9:30,1.29,4.705373,5.239,0.008987614,62.5783,2680.72747,410,0.617599636,0.000131428,278.389,0.061975485,0.001993673,0.115413517,1.337472,11.58852134,1381.146756,17.58216346
7/27/2019 9:35,NA,4.791503,5.27425,0.009037966,62.578,2673.544853,410,0.617596675,0.000131375,278.42425,0.061907878,0.001986162,0.114825889,NA,NA,1378.14218,NA
7/27/2019 9:40,NA,4.826009,5.3095,0.009088504,62.5777,2666.362237,410,0.617593714,0.000131354,278.4595,0.061840361,0.001978666,0.114238416,NA,NA,1375.14456,NA
7/27/2019 9:42,NA,NA,5.34475,0.009139226,62.5774,2659.17962,410,0.617590753,NA,278.49475,0.061772935,0.001971184,NA,NA,NA,1372.153885,NA
7/27/2019 9:45,1.24,4.934052,5.38,0.009190134,62.5771,2651.997004,410,0.617587793,0.000131288,278.53,0.0617056,0.001963717,0.113071138,1.285632,11.37011641,1369.170143,17.1758404
7/27/2019 9:50,NA,5.036362,5.4005,0.009217558,62.57865,2644.651938,410,0.61760309,0.000131229,278.5505,0.061666482,0.001957037,0.112591111,NA,NA,1367.438102,NA
7/27/2019 9:55,NA,5.047704,5.421,0.009245035,62.5802,2637.306871,410,0.617618387,0.000131226,278.571,0.061627395,0.001950364,0.112108764,NA,NA,1365.708401,NA
7/27/2019 9:57,NA,NA,5.4415,0.009272566,62.58175,2629.961805,410,0.617633685,NA,278.5915,0.061588338,0.0019437,NA,NA,NA,1363.981036,NA
7/27/2019 10:00,1.2,5.124509,5.462,0.009300149,62.5833,2622.616738,410,0.617648982,0.000131186,278.612,0.061549311,0.001937043,0.111149257,1.24416,11.19359711,1362.256007,16.86643946
7/27/2019 10:05,NA,5.122485,5.49475,0.009346952,62.584825,2604.224594,410,0.617664032,0.00013119,278.64475,0.061487027,0.001921512,0.11008157,NA,NA,1359.505007,NA
7/27/2019 10:10,NA,5.079079,5.5275,0.009393907,62.58635,2585.83245,410,0.617679083,0.00013122,278.6775,0.061424821,0.001906012,0.10901626,NA,NA,1356.759952,NA
7/27/2019 10:12,NA,NA,5.56025,0.009441015,62.587875,2567.440306,410,0.617694134,NA,278.71025,0.061362693,0.001890541,NA,NA,NA,1354.020834,NA
